Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-14 00:00:00-04:00,148.98243524821328,151.07023295988367,147.82036369988242,150.2725372314453,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,148.89377768233683,150.92248866561948,147.64306182318006,150.66644287109375,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.84904194741503,154.08373780814682,149.33693534803646,153.48300170898438,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.70954970993674,154.35952962100535,151.9368840556802,152.6459503173828,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.7148458265595,155.4230795673691,151.80880531492744,155.0094451904297,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,154.93070734117964,156.9791040860205,154.16253977805687,156.86093139648438,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,156.88061300312046,159.6774765177441,155.41323716716616,155.4329376220703,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.41777837205046,159.09646969740976,155.28523492873595,156.51625061035156,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.44728881765926,157.90480687220796,155.45263376473136,157.81617736816406,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.51092158923748,158.3283178086609,155.4723523985585,155.87612915039062,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.57083875533723,156.08294548571627,153.61105638332387,155.2556915283203,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,156.94953135245441,158.60402382956926,156.92984592593675,158.32827758789062,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.07673846378026,160.0024644815908,158.82069266127598,159.89413452148438,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,159.97293860815142,162.49405610459849,159.45098920585787,162.39556884765625,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,161.77514833228696,163.76445869825218,161.7259047034759,163.6462860107422,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.0697406002056,164.3060859426903,162.6023648150906,163.11447143554688,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.23804594485748,162.543335470637,159.3426942678985,161.27291870117188,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,159.96309788102116,162.45468749786315,159.53963569062748,162.15924072265625,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,158.96841666370352,159.56915283203125,157.64877164706385,159.56915283203125,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,159.88432686993428,159.89416958590462,158.07226031922266,158.3578643798828,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,158.77147274218814,159.59871163720814,157.35334033527027,157.66848754882812,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.1752417539843,163.28190788405584,158.96842452673738,163.04554748535156,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.5826774005875,162.8781241294329,161.53877864877254,162.72055053710938,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.57732044379625,164.86742208466634,163.1341429104535,163.9416961669922,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.28188286850465,165.60604050503213,163.0258220523767,165.08409118652344,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.56751067945328,165.3204757933169,163.04556123695718,164.11900329589844,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.54330660065614,163.92203809382642,161.99181400338804,162.51376342773438,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.49404087672,163.08493430890758,161.40089854610392,162.81903076171875,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.68116189989732,163.78414697340926,161.24332919160244,161.28273010253906,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.58355283214567,162.7698381789494,160.32750694566423,161.27291870117188,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.68119712191097,166.00001080225775,162.68119712191097,165.852294921875,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,165.93105213681218,167.27039764589344,165.33031595199535,167.10296630859375,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,166.70903856930101,167.86126725124362,166.07875924686118,167.0143280029297,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.50674796522142,167.76280882251325,164.9954731830596,165.98028564453125,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,166.925713661642,168.32414556576836,164.6212560883793,164.90684509277344,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.3857237588548,164.50306450874902,161.81453073644045,163.2720489501953,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.38320830672657,171.65279246173276,168.16654839153733,170.9338836669922,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,169.86043164324718,171.20963479482143,169.49605587870553,170.8649444580078,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.42178299192224,170.90433143409618,168.99380806621033,169.16122436523438,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.3922648627901,171.38692008917508,169.28926463206565,170.92405700683594,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,170.76601261404946,170.815324358024,169.09937498339835,169.6910858154297,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.61219003463674,170.74628490689332,169.42481443623242,169.6910858154297,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.57463586444004,172.2945540862593,171.05196458153654,171.79159545898438,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,170.7364116817252,170.9829553293692,168.9119826700276,169.1881103515625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,168.7246024757336,170.03621645106807,168.16249079935005,169.4642333984375,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.02639025907388,171.49578098867764,169.3163432435991,170.59837341308594,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,170.92377905521317,173.3399036765556,170.7166757800904,173.0045928955078,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.51344390978926,176.5153769153671,174.12883646161984,174.84873962402344,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,174.87833424607143,176.87041104464083,174.3162075312564,174.7994384765625,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.24324745233199,177.6297885060057,174.4838886927619,177.60020446777344,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.52719900186148,179.26683000310032,176.7816656255451,178.44830322265625,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.4818328127375,177.62975297431,174.97694105936182,176.7323455810547,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,175.9730110061888,178.70471906299082,174.86850018805862,175.36158752441406,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.44044804834044,178.3398036598064,175.00654388250445,178.07354736328125,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,178.9907186665087,179.71062202681557,178.1327514419261,178.45819091796875,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,178.7638742754878,181.34764691680866,178.468018885392,181.2490234375,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,180.8348467124019,181.84074910193183,179.50351991974284,181.40682983398438,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.4166932611595,183.94129793003785,181.23917400121888,183.43833923339844,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.14837692000424,184.40479194393566,181.72239585614398,182.3634033203125,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,181.8604527350327,183.52709013546678,181.8604527350327,182.4521484375,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.34366316376426,182.8466218007744,180.06560242478363,181.4166717529297,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.19971869233248,184.46395407144706,181.1306792503188,184.41464233398438,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.24700235631448,185.4501365723536,182.6691169769034,182.7085723876953,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.31999439512526,185.78543087633778,183.10303478095216,185.45999145507812,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.33178721386028,187.27455239917202,185.00636283468697,186.633544921875,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.4658979165552,187.4422162021352,186.32783407243755,186.96884155273438,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,188.98063939826477,191.79122791985353,188.6157445714927,191.2882843017578,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.10093714903454,191.19956064074086,189.10885998965753,189.7991943359375,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.21536187872596,189.36523009534062,186.5842108059987,189.1581268310547,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,188.76369580404943,190.0062704618662,187.60987325439862,188.0437774658203,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.6434337363263,187.36335216128748,184.45412451748925,186.00242614746094,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.5447760995126,186.68283993061024,184.02017173211044,185.47970581054688,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.0575799007695,189.04965668897157,185.864317131752,187.14634704589844,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,187.86621455408562,188.54667726642194,187.15616781493696,187.90565490722656,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.24688249449068,191.63343805134278,189.15813040004866,191.30799865722656,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,190.6768538720752,191.64330071063998,189.75970372238763,191.0515899658203,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.4303150490968,195.48938034906212,189.9865244553515,192.4026641845703,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.39279363664537,193.75371936128715,189.83860510668907,190.45989990234375,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.4164716546598,192.27443863277517,188.58614067832426,189.2863311767578,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,190.65714646634552,191.75180092732498,190.25281124926505,190.94313049316406,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,190.9924473358141,192.93521264770516,190.64729522856234,191.81097412109375,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.30993672945922,194.47361545879667,189.88790988625553,190.54864501953125,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,191.9785925358936,193.91150122150714,191.45592124266818,193.12255859375,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.34347668203839,192.48154051645844,189.19759252290805,189.91749572753906,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,188.92148694956984,189.71041463976601,188.0536484329567,188.52700805664062,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,182.95510234495143,184.78938756590674,179.4048680308995,179.47390747070312,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.61200164257014,180.59817633552169,174.8980878140883,176.37734985351562,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.205713919119,177.77769698523286,175.12488493894773,177.31419372558594,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.3693964131728,178.42856448196,174.56276182695083,175.72645568847656,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,176.99860916334498,178.25105509162734,175.14461118800062,175.50949096679688,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.10461152163393,176.38835756307438,174.34422750725284,175.5687255859375,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,175.74649049543365,177.44500246999712,175.09473274674426,177.21788024902344,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.6451282666605,177.23762299403361,174.8379899652799,175.2329864501953,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,174.91699954220002,176.30937200366554,174.29486573787133,174.36399841308594,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,174.92688028330798,175.29225282363015,171.31260330101006,171.82611083984375,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,172.88272795365145,173.92948217703207,171.56934282132403,173.64309692382812,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,174.84785755399471,175.46010661888187,174.04797988711957,175.01573181152344,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.16391123924012,176.91178692956993,173.62340347982567,176.3785400390625,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,177.83999456976295,178.33374768816518,176.31924159506977,177.93875122070312,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.45485051956086,182.58987943900078,177.25735230499546,181.8196258544922,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.62942352828824,185.50307057198083,182.43192527543482,185.30555725097656,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.4931879048022,186.75719481874472,185.13768501849643,185.52281188964844,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.1225652663115,187.54718572230075,185.92767607044595,187.0929412841797,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.04615504969036,186.4905448774819,179.2027445739978,180.624755859375,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,172.99135904079122,175.98351721110967,171.3718491931888,175.3416290283203,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.121746745329,177.9881329660241,175.56873058484743,175.953857421875,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,177.82026144859472,178.0473836718388,175.1243584797436,177.11912536621094,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.24749835360407,177.87950173703112,172.6358460753217,174.09735107421875,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.30471474035696,175.08485308011382,171.80632524830068,172.03346252441406,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,171.82613628874898,173.89990602984025,171.4113853541615,173.54440307617188,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.27512191376346,174.29487626046748,171.64836639188815,172.823486328125,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.2751309871455,177.13890868226434,173.96900640397726,175.74652099609375,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.3021409914078,177.38578010579235,174.91701409671836,176.83277893066406,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.0203732393163,177.45487842056565,173.20859833310675,173.2974853515625,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.36923745366522,174.09737357666756,171.68785565712008,171.75697326660156,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.48772049861157,174.86761425499944,171.87547142547365,172.60621643066406,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.02357992644104,174.75897636563758,171.97420160197885,173.88009643554688,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.46333088230946,170.87808171574733,166.93794126401278,168.30068969726562,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.2243401117975,169.8807348967939,165.52582779726043,168.55747985839844,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,169.87084635964763,170.90773103963988,168.21182785802986,169.0709686279297,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.0808338409062,172.12235512412923,168.79444856905252,171.5792236328125,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.1078129668395,171.46070671019788,168.68581669291316,170.24606323242188,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,168.9524729247714,172.03350325883684,168.8339769739755,171.49037170410156,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.61869897615148,173.25796291419545,170.5225664715738,172.72471618652344,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.62862082907643,175.76627518846593,171.01635659512883,175.27252197265625,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.60098214625398,176.81300162773064,173.60360623261292,176.75375366210938,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,175.87489990900735,177.47465549196244,175.72676490471198,176.16127014160156,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,175.9736185461729,177.60301297187604,175.3811238107674,177.5536346435547,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.15340788479125,179.65703072033497,175.91438812346496,176.6155242919922,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.5417330268598,176.84262444155877,174.3047260977915,176.48712158203125,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.44298390478113,176.19087429527403,172.61610626933813,174.93673706054688,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.38635072108465,175.36136323860268,172.92222157401596,173.64309692382812,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.11972583296543,173.22835212793277,170.4830858385587,170.7200927734375,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,168.77469287243957,171.83595313524123,167.80692592091492,170.8385772705078,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,170.88799016172553,171.50023932449824,169.30797385167378,171.2731170654297,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,169.73256439395493,170.8978144354766,168.5179209624252,168.96231079101562,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.24141831331102,169.23880917055772,163.60014241201984,164.80490112304688,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,166.90835317753996,169.03148612945668,166.76021816135642,168.1624755859375,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.23421730907862,168.76484019690602,165.80232095364974,168.636474609375,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.32712561259646,175.55888462715336,173.26787764016203,175.3515167236328,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.06309922812656,174.61086723243213,171.1842192438163,174.44297790527344,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.17635419198152,177.18823614800198,174.00847994055556,176.99073791503906,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,176.9413698079054,180.1606499568927,176.73400192517136,179.54840087890625,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.07180990163698,181.15805797213443,179.32129534469576,180.6050567626953,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,180.67414339377055,181.81963914926845,179.5385022077218,180.13101196289062,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,181.91086536697577,184.48177017271385,181.47578777634308,184.31365966796875,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,183.74018560328048,183.94782669363863,182.1482051958573,182.73159790039062,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.59914075952597,186.0045554032819,184.21481647353394,185.34205627441406,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,185.7474876978312,187.3790139742788,185.67826393327664,185.9056854248047,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.4482222334322,188.82266388785246,186.5385061665612,187.58665466308594,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.1206090057824,188.24915879673333,186.45941980581802,187.56687927246094,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,187.76462241033667,189.7620174322178,187.75473976876387,189.30715942382812,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.26762676216626,189.37639617894334,187.61632022600733,188.50624084472656,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.3467095850447,190.77057938008178,188.6940931656517,189.16871643066406,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,188.73367065803237,188.76333367409984,187.13180743837248,187.84375,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,187.79430602014355,188.53591159550703,186.78571821300812,187.66575622558594,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,187.65584993609482,188.9413024556769,187.2800983304318,188.26890563964844,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,188.76331653900834,189.93999969621768,186.85492560121705,187.2504425048828,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,187.71517468500207,188.18981305356235,186.08364867108205,187.82394409179688,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.19969953750024,189.4159283197641,187.11200544734405,189.09951782226562,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,187.85361573572166,187.9228394923183,185.35193435249073,187.3097686767578,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.081033613139,192.2241233156588,188.05135551468544,191.25509643554688,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.27358406476233,192.58011192579394,189.95977851245675,190.1674346923828,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.4627450433353,192.81740609388598,191.42318430562543,192.0955810546875,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.02637677770835,193.79635031367135,191.50231010992096,193.5194854736328,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,190.94856782781682,191.32431940935732,189.2774811684409,191.0177764892578,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,190.91889435682484,192.54053754746204,189.5741159727842,192.53065490722656,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,192.90640609677627,195.7838388648497,192.66910200901862,195.74429321289062,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,195.80361960949875,197.38570218691584,193.96443748585023,195.89260864257812,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.3190970971854,196.17935458626624,194.79503045579114,195.35865783691406,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,193.8951918855721,194.4291561998814,192.21422273548694,193.6974334716797,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,193.96443406555753,194.74558515548247,193.69745188302565,194.73570251464844,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,194.69616113684165,195.46742966263125,192.6493377685547,192.6493377685547,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,193.9051267903215,194.8741537657828,191.33422165280876,192.50100708007812,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,192.99537700889314,193.22281352230834,190.8101216032956,191.43307495117188,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.44299668429173,191.71986154255086,190.67172813799795,190.88926696777344,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.33549688162287,191.33418668795235,188.95115779593849,190.98809814453125,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,191.96707508718282,192.48125917871982,191.0079306668944,191.41334533691406,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,191.72972215657148,192.2241257878035,189.58401220758475,190.37506103515625,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.0552730997862,186.33084291740326,181.83176685644636,183.5621795654297,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.15811164141854,183.7995356475199,181.37694529807916,182.18777465820312,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.1112512492328,181.04073256447913,178.85547678867908,179.8739471435547,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,179.95306152436652,180.71443234786256,178.1534248404595,179.15211486816406,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.05188555859277,183.52260821958473,179.46849297664804,183.48304748535156,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,181.86141829199212,183.0776469225398,180.68473531069785,183.06776428222656,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.28661640904596,184.31365913260458,181.8614214601624,184.10601806640625,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.4521049955326,184.9564063690912,181.5647895230864,183.5127410888672,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,183.97748271061099,184.64987951630312,183.11722519297732,183.83905029296875,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.12114381484557,182.1976301200088,178.90489995610474,181.57469177246094,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.2411232206481,180.88253205239923,178.28197882705663,180.6353302001953,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.00715864056133,187.0230241166397,183.7500741577492,186.51873779296875,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.21090309791916,189.80157360580037,186.70661676571424,189.4159393310547,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.14764863184953,193.14373357255337,190.10808789018887,191.7198486328125,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,192.83722464512005,193.55904982724218,191.66054141727486,192.99542236328125,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.23272951111284,194.18199120084623,192.16481576816378,192.32302856445312,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.03497008475262,194.07322080915367,190.94858599423335,191.99671936035156,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.09559590318426,192.58010181757646,189.7916731135176,190.26629638671875,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,189.86087972294905,190.04875551955823,187.4580852833725,189.58401489257812,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,188.80289920326751,189.65327422408475,185.37173610317973,185.9353485107422,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,184.94651023142666,185.00585134318092,182.28663127585358,182.3360595703125,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,181.93066720224104,184.85752846784007,181.76257176566293,184.76853942871094,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,177.84689023760967,185.23328233515724,177.2437171517322,183.7698516845703,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.04410163536497,187.13179578344227,183.75995901240586,185.57936096191406,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,184.76852130142626,187.19109601961685,184.67953227102765,187.18121337890625,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,188.50622203381667,188.91163664571195,186.49894443287428,187.2899932861328,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.27021997882892,187.418535043408,185.2530596605407,186.2122039794922,40962000,0.0,0.0
